MaxPartialCharge,FpDensityMorgan2,BCUT2D_CHGLO,BCUT2D_MRHI,PEOE_VSA12,PEOE_VSA6,SMR_VSA3,SlogP_VSA3,SlogP_VSA8,EState_VSA6,NumHAcceptors,NumSaturatedCarbocycles,fr_bicyclic,TARGET,Kfold
0.1513008327391187,1.9565217391304348,-2.3251610699335856,6.432720725536875,0.0,35.33461391738825,4.9839785209472085,0.0,11.126902983393991,12.263210640074686,4,0,0,0.0,7
0.52429633659135,1.0545454545454545,-2.2839664311090138,7.462925911640126,29.535898646757527,32.40103015923048,26.58394302003165,54.13670456450373,0.0,6.923737199690624,11,0,0,0.0,7
0.2657791753339197,2.037037037037037,-2.413941273906496,5.704946098143722,5.948339280986494,6.06636706846161,14.53505668968577,11.78453493647724,11.257379486545457,29.944349339004845,8,0,0,0.0,4
0.3471049514881996,0.95,-2.1543494444095352,5.980400405304735,0.0,40.0336764678499,0.0,19.26246486877803,0.0,0.0,9,0,0,0.0,4
0.3380380070102138,1.761904761904762,-2.062196205857259,5.969423191781723,5.428790391900541,6.06636706846161,0.0,4.736862953800049,10.772448428929591,13.847474399381248,6,0,1,0.0,2
0.2614695411563152,1.6285714285714286,-2.3090284780713697,7.923459555651155,0.0,11.600939890232516,10.216698334856808,19.49701706100768,0.0,42.46456947923127,7,0,0,0.0,8
0.1868794099763895,1.3442622950819672,-2.584992367474839,5.263329157019689,0.0,39.34407343566564,0.0,37.89490363040039,0.0,0.0,16,3,7,0.0,1
0.3134087461350064,1.2,-2.2111234844455367,7.894020200250575,0.0,43.32193961046029,4.899909730850478,51.03314219736218,6.076020106833881,86.6438792209206,11,0,0,0.0,8
0.5159903530685769,0.65,-2.2953285514013744,7.933722762579886,0.0,76.22588534645539,0.0,30.87656324560873,0.0,0.0,4,0,0,0.0,0
0.335201021430366,1.12,-2.070844731318052,6.066699563984579,0.0,12.13273413692322,0.0,0.0,10.772448428929591,30.33183534230805,3,0,1,0.0,8
0.2703785210592581,2.066666666666667,-2.413899826494644,7.992293429832996,5.948339280986494,23.36282483962363,14.53505668968577,11.78453493647724,0.0,23.87798227054323,9,0,0,1.0,8
0.2659485097046938,1.967741935483871,-2.4785082356526047,6.434159002987338,5.948339280986494,48.17625716324028,19.74844178534064,7.04767198267719,22.29078092177798,29.81387283585337,6,1,1,1.0,6
0.1088270583912491,1.8421052631578947,-2.355351130372249,7.802920233313089,0.0,41.486120291973336,9.799819461700956,0.0,0.0,6.06636706846161,3,0,0,0.0,3
0.2659485259524453,2.064516129032258,-2.4128730368098603,6.344663564839722,5.948339280986494,23.20187978046503,24.73242030628785,11.78453493647724,22.29078092177798,17.681138698930155,8,0,1,1.0,8
0.2110903363089596,2.066666666666667,-2.42170304586292,5.881775017451592,5.948339280986494,18.55355575984923,24.566015264758285,0.0,27.677005136242776,0.0,6,1,2,1.0,7
0.2464730796217371,0.8,-2.451759514676943,5.774712265156675,11.828327617421866,192.417782245158,49.50677488883517,113.18894694872832,11.16387793838399,37.02031856888752,22,0,1,0.0,9
0.2630301972433944,1.92,-2.389837928579517,7.990953221971418,0.0,47.95386899800838,4.9839785209472085,0.0,0.0,6.06636706846161,4,0,0,1.0,3
0.2936667404004814,1.92,-2.0365692345628053,7.887671017298228,10.023291153407584,12.13273413692322,0.0,14.817828337479405,0.0,6.06636706846161,7,0,1,0.0,6
0.3278211915141639,1.7307692307692308,-2.318636752679246,6.330721807403406,0.0,50.57125269468922,0.0,10.2095276534686,17.202923090227873,12.13273413692322,2,0,0,0.0,5
0.3412208877721953,1.319148936170213,-2.261892724290849,7.91899714772938,20.046582306815168,72.29348924477472,0.0,53.21933737565937,0.0,48.53093654769288,9,0,0,0.0,9
0.1520462046710773,1.9565217391304348,-2.3172561423519107,6.432989704801843,0.0,35.33461391738825,9.967957041894415,0.0,11.257379486545457,12.263210640074686,5,0,0,1.0,9
0.2596960305234388,2.0,-2.3832532179951573,6.432457576651344,5.948339280986494,42.25835111707888,9.967957041894415,0.0,11.126902983393991,24.395944776997904,4,0,0,0.0,6
0.2658188311733903,2.1666666666666665,-2.4083905085707102,7.9908894875171,11.828327617421866,23.36282483962363,14.951935562841626,4.736862953800049,0.0,18.46005421168776,8,0,0,1.0,5
0.1819654956274867,1.93939393939394,-2.2448234893023056,5.555888863003768,0.0,37.46156607416286,30.423953269612767,16.018482313512674,11.387855989696924,0.0,8,1,1,0.0,5
0.4171895542892411,1.8125,-2.4205462410049043,7.992244732700562,5.948339280986494,18.182706572317123,19.35263016910342,6.176298517443475,5.647177220767728,18.59053071483923,8,1,1,0.0,0
0.2121758223712073,2.0,-2.4199972788015245,7.992886127853335,5.948339280986494,29.78364646254964,24.566015264758285,0.0,5.647177220767728,12.524163646377618,9,1,1,1.0,0
0.2709750858359936,1.7096774193548387,-2.073797460044068,5.943761494796306,0.0,0.0,10.409769918057592,4.794537184071822,0.0,36.39820241076966,7,0,0,0.0,5
0.1755052593916746,2.057142857142857,-2.41458187704238,7.989958554077442,0.0,11.761884949391115,14.951935562841626,11.343744918312968,0.0,6.196843571613076,11,0,3,1.0,5
0.3405902485903043,1.8333333333333333,-2.202083322599758,7.891336444950297,10.023291153407584,6.06636706846161,9.706073385399296,19.55469129127945,10.902924932081056,32.04657560476608,9,0,1,0.0,0
0.3303515640905011,1.9743589743589745,-2.281401937329051,6.351849609748252,0.0,47.47700109268374,14.45098789958904,6.544756405912575,22.80646085512224,34.90858802847168,6,0,1,0.0,6
0.2936667404004655,1.9285714285714288,-2.1839960152639923,6.53568932215366,0.0,12.13273413692322,4.899909730850478,4.794537184071822,0.0,35.23174507315853,6,0,1,0.0,3
0.1753427211422409,2.102564102564102,-2.41457449277472,7.989899255595553,0.0,11.761884949391115,14.951935562841626,20.817470825913063,0.0,13.30664111289061,12,0,3,1.0,8
0.3352576883592763,1.7083333333333333,-2.0328320990310225,6.535487444681271,0.0,6.06636706846161,0.0,4.794537184071822,0.0,6.06636706846161,5,0,1,0.0,9
0.2598361652458266,2.0,-2.4124640980914376,6.427232323228014,0.0,23.20187978046503,9.551078168738565,4.736862953800049,5.687386274683562,6.923737199690624,6,0,0,0.0,8
0.3352576883592763,1.9285714285714288,-2.1012232092000183,7.891350338664184,10.023291153407584,6.06636706846161,4.722094864452088,14.817828337479405,0.0,19.913841467842857,6,0,1,0.0,2
0.2641794319383184,2.033333333333333,-2.4140594226769383,5.740483774232646,5.948339280986494,6.06636706846161,9.551078168738565,11.78453493647724,11.126902983393991,13.1140390511388,8,0,0,1.0,2
0.2763163604319247,1.8928571428571428,-2.102776513984703,7.891350754055241,10.023291153407584,12.13273413692322,4.722094864452088,14.817828337479405,0.0,32.04657560476608,6,0,1,0.0,3
0.2984104421013817,1.25,-2.358925367247965,7.867084463396061,11.49902366656781,18.19910120538483,0.0,19.90226310266695,0.0,18.19910120538483,8,0,6,0.0,7
0.265948530144221,2.060606060606061,-2.412875853303224,6.355361454046814,5.948339280986494,11.600939890232516,24.73242030628785,11.78453493647724,22.29078092177798,23.87798227054323,9,0,1,1.0,7
0.2626793474283354,1.827586206896552,-2.3932105603939178,6.36968480996027,0.0,48.85651243223119,9.551078168738565,0.0,16.459834703613154,4.567099647791355,5,0,1,0.0,3
0.3351789637250108,1.6285714285714286,-2.067795211673724,5.980622179432452,0.0,18.19910120538483,19.86440468298945,0.0,50.00799511193659,19.242531678200752,7,0,2,1.0,9
0.3081389396594307,2.0303030303030303,-2.419012673525243,7.991352607090034,0.0,48.8112391292374,14.951935562841626,9.53140013787187,0.0,18.46005421168776,9,1,0,1.0,8
0.2895686497787258,1.0909090909090908,-2.144945128612035,7.896451806666499,0.0,47.99914230100217,0.0,41.81618851239236,12.152040213667762,123.04208163169028,10,0,0,1.0,3
0.3352576883591989,1.7083333333333333,-2.0424044772093555,6.494026068828581,0.0,12.13273413692322,0.0,11.21535880699783,0.0,18.19910120538483,5,0,1,1.0,3
0.2309650020203252,1.7,-2.0490038586955857,5.828413020244993,11.715128420025836,79.16489276435819,15.124620299019863,12.84164324585202,33.41768390517197,0.0,3,0,1,0.0,4
0.3389970901122743,1.8611111111111112,-2.069634499710552,6.302131334663764,0.0,29.50817559640541,5.316788604006331,4.794537184071822,22.29294326667848,48.53093654769288,5,1,1,0.0,1
0.3389945605441261,1.7560975609756098,-2.2845261018034857,6.071749573617207,5.907179729351506,35.54522043796292,19.560969486892446,23.12382852646164,33.41768390517197,6.196843571613076,9,0,1,0.0,2
0.3351808537401177,1.7272727272727273,-2.0853881925538142,7.890898853034901,10.023291153407584,23.733674027155736,4.722094864452088,21.36258474339198,0.0,24.26546827384644,6,0,1,0.0,4
0.3568725400820836,1.6666666666666667,-2.284596612866338,7.539661454833936,0.0,41.93277523254056,0.0,13.612542608354964,0.0,50.2456768101509,5,0,0,0.0,1
0.1520462046834864,1.9615384615384608,-2.4127825529360662,6.43300148810629,0.0,48.67917274000489,9.967957041894415,0.0,11.257379486545457,12.263210640074686,5,0,0,1.0,9
0.324965585830489,1.8235294117647056,-2.351074921440588,7.887431918613638,10.023291153407584,17.667306958694127,9.622004595302563,25.975512914205463,0.0,19.056471336613843,6,0,1,0.0,8
0.3033648911470615,1.7575757575757576,-2.3514303608842755,7.8874288840176225,15.930470882759089,6.06636706846161,4.305215991296234,26.033187144477235,0.0,24.14244140905123,6,0,1,0.0,1
0.2641776420025247,1.90625,-2.4140602438266296,5.738880979056696,5.948339280986494,12.13273413692322,9.551078168738565,11.78453493647724,11.126902983393991,11.614771630468544,8,1,0,1.0,2
0.2626796313408459,2.0,-2.416139143347982,9.103404144200615,0.0,17.667306958694127,9.551078168738565,4.736862953800049,5.687386274683562,4.567099647791355,6,0,0,1.0,4
0.3389948192668939,1.5588235294117647,-2.0985262384221564,14.112017198317524,0.0,29.800041095617345,4.567099647791355,16.636746350820832,22.16030441862652,43.44587439344685,5,0,1,0.0,7
0.339110382656327,1.3103448275862069,-2.436730290869905,5.917408488404658,0.0,59.81068871180936,14.993869839101093,41.57281609322579,0.0,101.87415253368243,15,0,0,0.0,5
0.2676674759338841,1.9642857142857144,-2.3652987246929555,6.347117455260623,5.948339280986494,11.600939890232516,9.967957041894415,0.0,11.126902983393991,6.923737199690624,6,0,0,0.0,7
0.2691227597327848,2.0869565217391304,-2.0690425774903147,7.709412311231584,5.907179729351506,18.19910120538483,4.567099647791355,11.339293589984395,11.099720859258504,23.6235709844052,4,0,1,0.0,9
0.335204293458213,2.0,-2.0365686178880584,6.535871435578685,0.0,23.733674027155736,0.0,4.794537184071822,0.0,24.26546827384644,4,0,1,0.0,8
0.2404485238798689,1.96,-2.285490289501676,7.890898484910936,15.930470882759089,12.13273413692322,4.722094864452088,21.36258474339198,0.0,0.0,4,0,1,0.0,0
0.1335850254898969,2.0,-2.3297083212345724,6.432608454239137,0.0,35.33461391738825,4.9839785209472085,6.606881964512918,11.126902983393991,12.263210640074686,4,0,0,0.0,9
0.307345069823852,1.6545454545454543,-2.174017701676989,5.895638605000941,5.890723922025908,24.26546827384644,29.73573354548979,17.884049995896973,44.71420069160792,18.32957770853629,11,0,2,1.0,5
0.2618067893770206,1.896551724137931,-2.0899997673474005,5.922610086697828,5.890723922025908,31.18920547353706,4.9839785209472085,11.21535880699783,22.55389627298141,12.13273413692322,5,0,1,1.0,5
0.2309893090297181,1.8333333333333333,-2.043417991762585,7.182939850756596,11.715128420025836,30.279501662200897,15.124620299019863,6.4208216229260096,32.04507530918058,11.336785877934735,5,0,1,0.0,7
0.2703785302765734,1.935483870967742,-2.4194375675072526,7.992346752160752,11.87086844908107,23.36282483962363,14.53505668968577,7.04767198267719,0.0,13.1140390511388,9,1,0,1.0,8
0.2626891716314862,1.8666666666666667,-2.4162553804121205,6.4282934560892215,0.0,29.268246848926644,9.551078168738565,4.736862953800049,5.687386274683562,10.633466716252965,6,0,0,0.0,5
0.2626798372357155,2.0,-2.2969877851514955,6.426954300837796,0.0,29.268246848926644,9.551078168738565,0.0,5.687386274683562,38.9703128044567,6,0,0,0.0,2
0.3258353392400466,1.542857142857143,-2.351080126853501,7.887436659976298,10.023291153407584,35.33461391738825,4.305215991296234,16.444112776333593,0.0,47.36447921008175,4,0,1,0.0,8
0.26267983722076,1.962962962962963,-2.344323697275026,6.426952437384523,0.0,29.268246848926644,9.551078168738565,0.0,5.687386274683562,22.766200853176183,5,1,0,0.0,0
0.3446434595112312,0.8936170212765957,-2.235675331153129,7.697051830107616,0.0,80.57751215245898,0.0,34.8133830615667,0.0,0.0,6,0,8,0.0,2
0.4302681072214527,1.263157894736842,-2.3276605590663872,6.009955147012668,0.0,42.46456947923127,0.0,10.39558799505551,10.772448428929591,60.6636706846161,4,0,1,0.0,9
0.2111225360134161,2.0,-2.421550953053233,7.993367757449868,5.948339280986494,29.78364646254964,19.352630169103417,0.0,5.647177220767728,6.196843571613076,8,1,1,1.0,2
0.2676673437084196,2.0384615384615383,-2.2726496396312994,6.434208588326086,5.948339280986494,35.33461391738825,9.967957041894415,0.0,11.126902983393991,25.12283840507545,5,1,0,0.0,0
0.3058709418290769,2.142857142857143,-2.4126517919524217,5.705222750350999,0.0,25.4965990362844,0.0,9.53140013787187,0.0,0.0,2,0,1,0.0,6
0.433968962187478,2.142857142857143,-2.426861935001706,7.990695836780406,0.0,18.685622149081738,14.951935562841626,6.176298517443475,0.0,0.0,8,0,0,1.0,8
0.1526134750446066,2.0,-2.4158352809367885,6.432406712679534,0.0,35.33461391738825,9.967957041894415,11.343744918312968,11.257379486545457,6.06636706846161,6,0,0,1.0,2
0.2039285933616433,1.75,-2.10121051946408,6.303230471666455,5.428790391900541,23.733674027155736,0.0,6.606881964512918,21.93848871221408,6.06636706846161,6,0,2,1.0,5
0.3395796892138075,2.0,-2.4114969686525387,7.993849608780454,5.948339280986494,23.894619086314336,19.352630169103417,9.473725907600098,16.550102152848787,30.22193916107888,10,0,2,1.0,3
0.1583702403339006,1.9583333333333333,-2.36787539713228,7.991355124211701,0.0,41.03013179831776,9.967957041894415,0.0,0.0,12.263210640074686,6,0,0,1.0,8
0.3097423589046214,1.55,-2.701248596388995,5.766438284004645,0.0,72.24801917166073,9.967957041894415,16.63034927639461,11.033401435232523,0.0,3,3,9,0.0,8
0.2626793474285435,1.875,-2.416151106950482,6.369697952348369,0.0,41.93277523254056,9.551078168738565,4.736862953800049,16.459834703613154,4.567099647791355,6,0,1,1.0,9
0.3389948192668939,1.7692307692307692,-2.0993805849467995,14.11201777250606,18.60730176480284,18.19910120538483,9.883888251797686,23.18150275673341,22.16030441862652,18.19910120538483,7,0,2,0.0,5
0.3942391844570272,1.6,-2.024745638097305,6.360051917075588,0.0,11.840868637711289,0.0,14.325937321943693,0.0,18.19910120538483,5,0,0,0.0,4
0.2654625313953287,1.870967741935484,-2.425350359963232,6.433529765002034,5.948339280986494,42.25835111707888,9.551078168738565,7.04767198267719,11.126902983393991,32.17051038775264,6,1,0,1.0,4
0.3379553727043121,1.7666666666666666,-2.092534654631404,8.767735991425736,0.0,39.495031658946345,0.0,9.473725907600098,0.0,33.720530089696666,6,0,0,0.0,0
0.201621071391888,1.5,-2.2072399788206085,6.302232245008154,5.783244946364939,0.0,0.0,0.0,0.0,0.0,6,0,2,0.0,8
0.2653843518900763,1.8461538461538465,-2.397146831398951,7.99096256162196,0.0,47.95386899800839,4.567099647791355,7.04767198267719,0.0,10.633466716252965,5,0,0,0.0,1
0.2574392953592486,1.8636363636363635,-2.095802356713476,6.042585290862534,6.792942306099827,24.26546827384644,10.633577208012662,6.544756405912575,0.0,24.26546827384644,4,0,1,0.0,2
0.2268982131818458,2.0,-2.357412217429113,6.304203974608644,5.948339280986494,23.733674027155736,15.284745645900747,0.0,11.126902983393991,6.196843571613076,5,0,0,0.0,8
0.3351808537401177,1.821428571428572,-2.10106454077654,7.891350319822309,10.023291153407584,0.0,4.722094864452088,14.817828337479405,0.0,13.847474399381248,6,0,1,0.0,0
0.2676674795489125,1.9230769230769231,-2.3652357103500616,6.4264538471924695,5.948339280986494,23.20187978046503,14.951935562841626,0.0,11.126902983393991,12.990104268152232,6,0,0,1.0,0
0.2940364531889089,1.5185185185185186,-2.075133249946974,7.854287987547293,5.817220841045895,0.0,0.0,14.912664043105377,0.0,5.425791397110385,5,0,1,0.0,4
0.3009826715716754,1.3888888888888888,-2.102942089947079,7.854235177472409,0.0,0.0,0.0,14.912664043105377,0.0,0.0,10,0,0,1.0,8
0.2708632090734916,1.9523809523809523,-1.994392300924989,9.102995417108737,0.0,28.06267803487257,5.425791397110385,0.0,0.0,36.39820241076966,4,0,0,0.0,8
0.3281948332203006,1.8108108108108107,-2.3511577008112345,7.887434865207358,10.023291153407584,37.93560298100138,9.622004595302563,25.975512914205463,0.0,23.099010936235302,6,0,1,0.0,7
0.1497280632440591,2.0,-2.4291233811457205,7.990951110992064,0.0,47.45095342124377,4.9839785209472085,6.606881964512918,0.0,18.19910120538483,6,1,0,1.0,9
0.1188157503404479,1.7777777777777777,-2.33807543163919,7.802900835773695,0.0,12.217873443046695,9.799819461700956,0.0,0.0,0.0,3,0,0,0.0,6
0.2763163650025947,1.9615384615384608,-2.072981155199123,7.891129959756096,10.023291153407584,30.65741122684636,4.722094864452088,14.817828337479405,0.0,30.33183534230805,5,0,1,0.0,5
0.2317502974329195,2.0,-2.42172325460584,6.331600435471517,11.896036625183855,18.021761513158523,19.352630169103417,0.0,16.77408020416172,12.263210640074686,6,1,1,1.0,2
0.1578461452512719,1.7777777777777777,-2.178336177318649,7.968159114982369,0.0,37.96448165092748,4.899909730850478,13.08951281182515,0.0,0.0,3,0,0,0.0,1
0.2342039256183893,1.8571428571428568,-2.185415855715692,6.537369661618829,11.566489892729878,31.18920547353706,0.0,9.53140013787187,16.531613300585768,0.0,3,0,4,0.0,7
0.2973793686676053,1.7142857142857142,-2.1207632307682687,6.1054324197276495,0.0,81.35399252999365,4.7304076419062255,0.0,11.126902983393991,18.228060320501644,6,0,0,0.0,3
0.1753427211421349,1.975609756097561,-2.414574515314486,7.989901048269322,0.0,11.761884949391115,14.951935562841626,20.817470825913063,0.0,6.196843571613076,12,0,3,1.0,5
0.3942391844570272,1.3333333333333333,-2.180502327701678,6.36001861031489,0.0,44.744814373706376,0.0,15.004064837540422,0.0,24.26546827384644,2,0,0,0.0,5
0.1064270281183386,2.0,-1.9507330732490609,6.995768336768893,0.0,5.920434318855644,8.747079962832899,0.0,11.033401435232523,12.13273413692322,4,0,1,0.0,9
0.4159560072651898,1.6538461538461535,-2.0658722012606603,6.360028048286528,0.0,11.840868637711289,0.0,15.76537288558712,0.0,6.069221312792274,3,0,0,0.0,4
0.1583702479498626,2.0384615384615383,-2.420379236669277,7.9912792468209615,0.0,29.78364646254964,14.951935562841626,0.0,0.0,18.59053071483923,7,1,0,1.0,6
0.2940364531889897,2.0,-2.0110890475268963,7.854297554573297,5.131558479839333,23.46952001485796,4.9839785209472085,14.912664043105377,10.216620634085364,0.0,7,0,2,0.0,1
0.1583702437398845,1.9583333333333333,-2.367877698086742,7.991369701371504,0.0,29.429191908085244,9.967957041894415,0.0,0.0,12.263210640074686,7,0,0,1.0,5
0.2237297935193352,1.34375,-2.338124190040116,5.80750917715113,11.595516501754222,54.59730361615449,34.94911864114466,13.08951281182515,22.29078092177798,0.0,9,0,1,0.0,2
0.2841984533523547,1.9259259259259256,-2.364820936196711,6.435109899085965,5.948339280986494,35.33461391738825,15.393748439004804,0.0,11.126902983393991,18.19910120538483,7,0,0,0.0,4
0.270377816029962,1.9230769230769231,-2.390623475220637,7.991688812291113,5.948339280986494,36.88472335446657,9.551078168738565,7.04767198267719,0.0,11.614771630468544,7,0,0,1.0,6
0.2676674647292399,2.125,-2.401751188742807,6.434211452971988,5.948339280986494,35.33461391738825,9.967957041894415,0.0,11.126902983393991,25.12283840507545,5,0,0,0.0,4
0.2642885089767163,1.9655172413793105,-2.414058160793597,5.740200514747728,5.948339280986494,12.13273413692322,9.551078168738565,11.78453493647724,11.126902983393991,7.04767198267719,7,0,0,1.0,8
0.3355512845698262,1.5675675675675675,-2.0747813006755784,5.984041955004255,0.0,18.19910120538483,9.551078168738565,6.606881964512918,38.97459367670407,49.704843523660266,6,0,1,0.0,7
0.4339680329072166,2.0,-2.413906663079469,7.9916824741523,5.948339280986494,11.761884949391115,14.53505668968577,17.960833453920714,0.0,7.04767198267719,9,0,0,1.0,1
0.3381167794211272,1.6666666666666667,-2.2367801864066648,7.924816509157898,5.783244946364939,24.26546827384644,9.13419929558271,28.85549807256201,0.0,44.179309741689295,10,0,0,0.0,3
0.4079497558237794,1.1864406779661016,-2.455585632051515,5.796781275492272,0.0,126.54072646488711,20.31065844310742,70.98698768323676,0.0,31.64985810583013,12,0,0,0.0,0
0.2659485301441009,2.0303030303030303,-2.4230743142540176,6.3553619497785965,5.948339280986494,18.52467708992313,24.73242030628785,7.04767198267719,22.29078092177798,23.87798227054323,8,1,1,1.0,0
0.2108602956076654,1.8823529411764703,-2.4218299661633527,7.995143059734103,5.948339280986494,36.027353223237554,19.35263016910342,6.4208216229260096,15.86379785485309,23.09867082732585,8,0,3,1.0,6
0.2703785302765439,1.962962962962963,-2.3906052586116293,7.992343474083816,5.948339280986494,30.28656203931425,14.53505668968577,7.04767198267719,0.0,13.1140390511388,9,0,0,1.0,1
0.267666535137756,1.8333333333333333,-2.3651122656214296,5.982943716698611,5.948339280986494,0.0,14.951935562841626,0.0,11.126902983393991,12.393687143226153,6,0,0,0.0,2
0.2631613233206615,1.5853658536585369,-2.0969656071799525,9.108947600015352,0.0,6.923737199690624,4.9839785209472085,26.467403929741177,10.969244356107035,5.380062770465915,9,0,1,0.0,2
0.2659485301442433,2.055555555555556,-2.41287683262279,6.35576926033829,5.948339280986494,11.600939890232516,24.73242030628785,11.78453493647724,22.29078092177798,23.87798227054323,10,0,1,1.0,9
0.2108603120730333,2.032258064516129,-2.4114905351102456,7.993833147563012,5.948339280986494,11.761884949391115,24.336608690050628,4.736862953800049,16.68057865600025,11.761884949391115,8,0,2,1.0,7
0.2659485301362461,2.1333333333333333,-2.408356956475646,6.353217628100835,5.948339280986494,11.600939890232516,24.73242030628785,11.78453493647724,22.29078092177798,17.681138698930155,9,0,1,1.0,2
0.2309893090297181,1.7777777777777777,-1.9687031026888715,7.182940683799009,11.715128420025836,35.4884985994335,15.124620299019863,6.4208216229260096,32.04507530918058,11.336785877934735,5,0,1,0.0,4
0.3353427165308257,1.6842105263157894,-2.011112695265074,5.962729567352698,5.428790391900541,0.0,0.0,0.0,10.772448428929591,0.0,5,0,1,1.0,0
0.2703785053217822,1.962962962962963,-2.390606179248504,7.992283507456595,5.948339280986494,41.88750192954677,9.551078168738565,7.04767198267719,0.0,29.81387283585337,7,0,0,1.0,7
0.1686700245877649,1.9411764705882355,-2.0229974062267173,7.712476281472534,0.0,23.81881333327921,19.51903521063298,0.0,16.85126421306755,12.654640149529085,4,0,1,0.0,4
0.2577893290872702,1.6571428571428573,-2.35109122518804,7.887434272219646,10.023291153407584,17.667306958694127,4.305215991296234,16.444112776333593,0.0,54.47427675135928,5,0,1,0.0,6
0.2659485097415169,1.962962962962963,-2.371217846067198,6.43414127967718,5.948339280986494,35.33461391738825,19.74844178534064,7.04767198267719,22.29078092177798,29.81387283585337,6,0,1,1.0,7
0.267741109235796,1.9615384615384608,-2.220417076631528,6.435069172494753,5.948339280986494,35.33461391738825,9.967957041894415,0.0,11.126902983393991,18.19910120538483,6,0,0,1.0,3
0.3390243014075992,2.095238095238096,-2.0122472076202618,9.103014318083972,0.0,33.3330968443457,4.9839785209472085,0.0,10.216620634085364,0.0,5,0,1,0.0,7
0.433968962187478,1.9666666666666663,-2.4192105395277688,7.990697624433213,0.0,11.761884949391115,14.951935562841626,6.176298517443475,0.0,0.0,8,1,0,1.0,8
0.3352576883592763,1.78125,-2.072988216272265,6.535732019366199,0.0,29.800041095617345,5.316788604006331,11.339293589984395,0.0,42.46456947923127,5,0,1,0.0,6
0.158370248008491,2.0434782608695654,-2.3678622232647726,7.991276719508884,0.0,23.36282483962363,14.951935562841626,0.0,0.0,18.59053071483923,7,0,0,1.0,5
0.3389970901122743,1.75,-1.9879497609838173,6.302096572568361,0.0,59.84001093871346,0.0,0.0,22.29294326667848,18.19910120538483,3,0,1,0.0,2
0.415953315800921,1.6774193548387095,-2.05352488111656,5.997733565453147,0.0,48.23907104848095,0.0,6.176298517443475,22.29294326667848,30.33183534230805,3,0,1,0.0,9
0.2681731574903789,2.096774193548387,-2.413202727792216,7.99089868250432,11.828327617421866,23.36282483962363,14.53505668968577,11.78453493647724,0.0,30.074825842156308,9,0,0,1.0,6
0.4159854203031916,1.6571428571428573,-2.352810778009725,7.88743033034007,15.930470882759089,6.06636706846161,4.305215991296234,32.20948566192072,0.0,17.032643867773697,5,0,1,0.0,7
0.4339680251064255,2.0,-2.4201804245570875,7.991752766915953,0.0,11.761884949391115,9.551078168738565,17.960833453920714,0.0,13.1140390511388,8,0,0,1.0,8
0.4079497558237794,1.339622641509434,-2.451746299790422,5.79670746539701,0.0,96.20889112257905,20.31065844310742,70.9248621246364,0.0,38.759655647107664,12,0,0,0.0,6
0.1643338212139743,1.7419354838709675,-2.6840218165194747,5.820601140358839,0.0,58.92276642578864,0.0,10.2095276534686,12.654955790432378,6.06636706846161,3,3,7,0.0,1
0.2659485097048139,2.066666666666667,-2.408358165800664,6.4341548141311256,5.948339280986494,35.33461391738825,19.74844178534064,11.78453493647724,22.29078092177798,29.81387283585337,7,0,1,1.0,6
0.2908485950820205,0.9642857142857144,-2.073589184912647,6.025621223584355,0.0,24.26546827384644,0.0,0.0,11.126902983393991,24.26546827384644,4,0,0,0.0,1
0.3422175824712903,1.5348837209302326,-2.2672740245585468,6.119864683174154,0.0,54.19737898857612,0.0,33.44641182795921,0.0,39.84698901243026,9,0,0,0.0,5
0.2597374670337893,2.125,-2.3452311731234827,6.426915083883845,0.0,29.268246848926644,9.551078168738565,0.0,5.687386274683562,25.12283840507545,6,0,0,0.0,0
0.2108602898447887,1.9666666666666663,-2.42052550090731,7.993566947583689,5.948339280986494,18.182706572317123,28.96670987102008,0.0,11.294354441535456,18.089205024155657,9,1,2,1.0,6
0.3214056549867666,1.7878787878787878,-2.351078439845582,7.887430918806898,10.023291153407584,17.667306958694127,9.622004595302563,21.23864996040541,0.0,18.19910120538483,5,0,1,0.0,9
0.3278211915141639,1.88,-2.0904003460118497,6.330745140072774,0.0,41.64090973332864,0.0,4.794537184071822,17.202923090227873,30.33183534230805,2,0,0,1.0,9
0.2631613233206615,1.5853658536585369,-2.096965607179945,9.108947600015366,0.0,6.923737199690624,4.9839785209472085,26.467403929741177,10.969244356107035,5.380062770465915,9,0,1,0.0,5
0.1738553641231658,0.6956521739130435,-2.1665832640093585,9.133638060377423,0.0,0.0,0.0,6.4208216229260096,0.0,0.0,4,0,0,0.0,4
0.2659475646073375,2.0357142857142856,-2.408352198402992,5.900293403475491,5.948339280986494,0.0,24.73242030628785,11.78453493647724,22.29078092177798,24.00845877369469,8,0,1,1.0,3
0.2763163570359696,1.96875,-2.102163976782637,7.891353924307749,10.023291153407584,6.06636706846161,10.03888346845842,19.55469129127945,0.0,45.222740214505215,7,0,1,0.0,4
0.335201021430366,1.4615384615384617,-2.0767366948961583,7.854289672387039,0.0,18.19910120538483,0.0,10.118126859033554,10.772448428929591,18.19910120538483,4,0,1,0.0,9
0.3367855506103024,1.5740740740740742,-2.172575973740689,7.152365478146055,5.907179729351506,102.59644591715669,15.284745645900747,24.24306239443676,21.343523617479352,0.0,6,0,1,0.0,3
0.3373680036868803,1.8928571428571428,-2.1023700577455777,7.891350467017235,10.023291153407584,12.13273413692322,4.722094864452088,14.817828337479405,0.0,25.980208536304467,6,0,1,0.0,6
