SMILES,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
Cc1nc(N)ccc1-c1n[nH]c2nc(N3CCC4(C[C@H](C[C@H]4N)C(F)(F)F)CC3)n(C)c(=O)c12,13.326539686205315,-4.216846726959934,13.326539686205315,0.02527162387998594,0.5177597874660013,476.5070000000002,449.29100000000017,476.22599214400003,182,0,0.3913987625138063,-0.38369219605242905,0.3913987625138063,0.38369219605242905,1.2058823529411764,1.911764705882353,2.5294117647058822,19.413297992327998,9.73703686141704,2.5457582616274657,-2.423299749728391,2.5243581258755925,-2.4774250344740114,5.909435748341856,-0.17445244206470423,1.4394323555271022,1305.947569401092,24.413484604514085,18.984951989248376,18.984951989248376,15.998656229614467,11.258648544841357,11.258648544841357,9.575157018332797,9.575157018332797,7.6229123129509775,7.6229123129509775,5.616572211819784,5.616572211819784,-3.15,45493393.673675865,22.63279941293801,7.687321284777096,3.5095091218702583,192.90172569584874,16.36724468517485,16.898014987148287,5.647177220767728,5.948339280986494,5.559266895052008,6.176298517443475,14.460318640164214,4.9839785209472085,23.253905472272706,0.0,0.0,50.15474829771466,37.43640511019576,5.917906046161393,13.171245143024459,22.799603494054047,0.0,24.732420306287846,24.11423597539755,44.8251630379861,23.723090019837816,28.18046621089551,0.0,11.257379486545457,21.926511580226858,24.937447201845984,0.0,0.0,50.04007246470443,7.04767198267719,18.256633715248796,31.3772144865525,16.927271320995043,0.0,22.29078092177798,0.0,131.73999999999998,23.551035862149607,17.96578232709628,0.0,18.400910140904028,65.68206703312514,0.0,4.567099647791355,26.104143319291033,4.899909730850478,20.16532065849649,11.46733495432437,41.350148960926326,0.0,24.169238746202232,7.516534496618615,13.28018754910718,-0.5166376804917503,2.9369870710916812,-3.1229221294657727,2.7472387014476523,1.6392242845638407,0.5454545454545454,34,5,9,1,1,2,0,3,3,8,3,12,2,1,1,2,5,2.49542,122.14450000000006,0,0,0,1,0,5,1,0,0,0,0,0,0,0,0,5,1,2,0,0,0,1,0,0,0,3,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
C[C@@H]1OCC2(CCN(CC2)c2nc3[nH]nc(-c4ccnc(NC5CC5)c4Cl)c3c(=O)n2C)[C@@H]1N,13.497702633924451,-0.16375826719576692,13.497702633924451,0.004309781617595432,0.5143690799913935,484.9920000000003,455.7600000000002,484.21019984800006,180,0,0.26594853014024833,-0.3762306350577381,0.3762306350577381,0.26594853014024833,1.3235294117647058,2.088235294117647,2.764705882352941,35.49569262750601,9.733693550422341,2.4746443504777336,-2.4128747716838586,2.4173294702535504,-2.5100483177875916,6.355235001360149,0.09727651908050078,1.3303362288453766,1308.277802528292,23.612155217263354,19.344378114880335,20.10030706089879,16.37664776168632,11.864738601689114,12.24270307469834,9.902832700550354,10.28079717355958,7.72862327892076,8.111229886016222,5.30073676079649,5.556583587700367,-2.69,99748715.02605048,21.81737229316298,7.927874313341031,3.384552758099599,201.39101339092127,20.687228765819043,16.898014987148287,5.647177220767728,5.948339280986494,5.559266895052007,0.0,14.460318640164214,4.9839785209472085,10.082660329248245,0.0,11.600939890232516,38.673390759856275,49.39615198550511,17.733481666002547,4.736862953800049,34.400543384286564,0.0,24.732420306287846,18.196329929236153,50.79467173743889,29.913093111194875,27.63964803293984,0.0,11.257379486545457,21.509632707071,11.766202058821523,0.0,11.600939890232516,62.616463128670134,11.78453493647724,5.41499046939678,32.60702369139466,17.057747824146507,5.022633313741326,22.29078092177798,0.0,126.98,0.0,4.794537184071822,0.0,23.12006458134505,51.728339088001704,38.7727993035292,0.0,23.87798227054323,6.923737199690624,25.39804047240609,27.055448842141956,7.442554163521033,6.662111334518325,24.80871554897551,11.603117999135723,7.898060490899088,1.2406334396939631,2.222638678928269,5.787399040037418,4.273275884774617,1.755937863960501,0.5652173913043478,34,4,10,1,2,3,0,3,3,9,3,11,4,1,2,3,6,2.2789,131.28480000000005,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,5,2,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
N[C@@H]1CCCC11CCN(CC1)c1ncc(Sc2ccnc3ncccc23)c2nccn12,6.474226505300188,0.3440304951367673,6.474226505300188,0.3440304951367673,0.5260801148214929,431.56900000000013,406.36900000000014,431.1892148000001,158,0,0.21086028975197896,-0.3418824894796572,0.3418824894796572,0.21086028975197896,0.967741935483871,1.8387096774193548,2.6774193548387095,32.16658083004018,9.74249741726945,2.427949468202493,-2.4205371345185265,2.4569575442366958,-2.470287526756731,7.993830098205924,0.196540355288002,1.3052229955820236,1239.8846387632107,20.838288046437583,17.314780023665705,18.13127660459343,15.233913351594483,10.9372215227728,11.753718103700528,8.677162265430969,9.760939221917795,7.087087279821218,8.170893092924345,5.292868534821235,6.275725752882498,-2.71,34255072.91628455,19.01132685076962,7.457983816750103,3.162572408489422,184.66256529138687,10.633577208012664,0.0,11.294354441535456,5.948339280986494,0.0,0.0,4.400694606261793,19.935914083788834,0.0,0.0,18.182706572317123,49.29737816648565,60.39727918902106,4.895483475517775,0.0,34.39080288637786,0.0,24.336608690050628,11.148657946558965,47.936915894813566,17.98942254267563,49.18331906345021,0.0,0.0,10.633577208012664,5.948339280986494,0.0,11.761884949391115,43.46796233102374,0.0,5.41499046939678,32.10410811463005,58.974286014485756,0.0,16.68057865600025,0.0,85.23,0.0,0.0,0.0,0.0,11.45683129854474,58.351040945699474,19.26246486877803,24.155572092617266,30.723264851762448,30.318906968415504,10.717645998109393,2.121561318972033,1.6612344681266036,22.79908932505763,1.0398273241380829,8.50391924962176,0.9717791005291008,6.384662773368165,15.432348657012342,2.0022444498409504,0.0,0.391304347826087,31,2,7,1,1,2,0,4,4,8,1,8,3,1,1,2,6,3.9215000000000027,122.35440000000003,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
N[C@@H]1CCCC11CCN(CC1)c1cc(O)c(Sc2cccc(Cl)c2Cl)nc1CO,10.622849020009237,-0.2007856373001875,10.622849020009237,0.06583026266061953,0.613764568411933,454.4230000000002,429.2230000000001,453.1044534,156,0,0.14972806324405916,-0.5050244178321701,0.5050244178321701,0.14972806324405916,1.2413793103448276,2.0,2.6551724137931036,35.49826461485892,9.740621456596527,2.426839621735204,-2.4291233811457134,2.4689149931863703,-2.467013630388818,7.990951110992067,0.19685333290062348,1.5625610962046244,903.7352113617961,20.5956473593183,16.073987483112287,18.402341956076917,13.931489316552712,9.89516077833454,11.46758630528072,7.938740538268693,9.754554019944887,6.373566192396999,8.358416864677462,4.623282546689734,5.969372844416608,-1.1799999999999997,4690313.340274473,21.067325430236735,8.516498606030733,4.056474293445772,184.76373849415182,20.846631997694075,10.775471811953146,0.0,0.0,0.0,0.0,0.0,4.9839785209472085,0.0,0.0,47.45095342124377,43.23101109802404,30.093204184952494,28.033462861527596,10.213054789681411,40.65115100453971,0.0,4.9839785209472085,11.148657946558965,54.67427436247794,17.98942254267563,40.00466289617755,0.0,5.749511833283905,10.633577208012664,5.687386274683562,5.749511833283905,34.963764729856145,34.32838695160173,6.606881964512918,5.41499046939678,37.79803610947851,34.18691172803346,10.045266627482652,0.0,0.0,82.61,0.0,10.213054789681411,0.0,23.813225096341565,25.660638076518133,38.039363955286746,24.603528195243136,18.19910120538483,6.06636706846161,9.883888251797686,28.935547257627213,0.0,13.57795736394754,7.437109532922273,21.815799234481588,7.981541175105315,0.06583026266061953,7.316954469851712,5.599976788526919,1.510386728059588,0.0,0.47619047619047616,29,4,5,1,1,2,1,1,2,6,3,8,4,1,1,2,4,4.835300000000005,118.11600000000003,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
C[C@H]1OCC2(CCN(CC2)c2cc(=O)n(c(C)n2)-c2cccc(Cl)c2Cl)[C@@H]1N,12.866797625316067,-0.17918821386579298,12.866797625316067,0.03597185273073622,0.803509661391055,423.34400000000016,399.15200000000016,422.127631368,150,0,0.2597374537836903,-0.37623063511938115,0.37623063511938115,0.2597374537836903,1.2857142857142858,2.0,2.607142857142857,35.49826268281212,9.733173400194355,2.471934086800535,-2.4124581511385297,2.4128449550963915,-2.505472030906751,6.426931731070008,0.09737430897544863,1.5970823919934458,953.7072524278768,20.051677284948287,15.991052103706176,17.502909995743085,13.321004869020491,9.495281779041882,10.251210725060337,7.7994716265215125,8.584636226271343,6.174769919181479,6.983696796526658,4.35667103944954,4.736726104632892,-1.5999999999999996,2416146.8925541895,19.705011800638623,7.336715247724581,3.2214382161182042,173.75684776148705,15.370440161812713,11.642267275834955,0.0,0.0,5.559266895052007,0.0,9.361636831863176,4.9839785209472085,0.0,0.0,29.268246848926644,38.821851782156486,30.6127111788315,28.443501254427435,4.736862953800049,29.01974255830006,0.0,9.551078168738563,11.148657946558965,38.834924862129526,24.596304507188545,50.48894347845284,0.0,5.687386274683562,16.19284410306467,5.817862777835028,0.0,23.20187978046503,41.393280161972896,4.736862953800049,12.338727669087405,25.58978494354257,29.060005457918262,10.045266627482652,5.687386274683562,0.0,73.38,0.0,4.794537184071822,0.0,23.12006458134505,33.98180214251409,25.93115605767717,4.567099647791355,31.18920547353706,6.923737199690624,9.883888251797686,33.67241021142727,7.278988628970123,12.407612414713507,19.69733765254095,0.7438825444442057,6.7902761728302,1.2581133734357943,6.841375414273662,1.961594242544126,6.159708445136321,0.0,0.5,28,2,6,0,2,2,1,1,2,6,1,8,2,0,2,2,4,3.180320000000001,111.86040000000001,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C[C@@H]1OCC2(CCN(CC2)c2nc3[nH]nc(-c4ccnc(N)c4)c3c(=O)n2C)[C@@H]1N,13.226090110828792,-0.14912617052994004,13.226090110828792,0.015195440486729161,0.558660592304981,410.4820000000002,384.27400000000017,410.21787207200003,158,0,0.2659475760781241,-0.3836837743920172,0.3836837743920172,0.2659475760781241,1.3333333333333333,2.1,2.7666666666666666,16.494960707886218,9.73369360391979,2.4741402302809568,-2.412870320039902,2.4132165874192273,-2.510047091755557,5.905142102524828,0.09727656362917608,1.486564702174704,1161.3131270361075,21.04324111651101,17.129550348687637,17.129550348687637,14.393484514091929,10.186610053446401,10.186610053446401,8.432502195127956,8.432502195127956,6.720622016337948,6.720622016337948,4.762088875555351,4.762088875555351,-2.98,10455793.776053064,19.011498174468667,6.778526357737729,2.7830888886506817,172.78878048778367,21.1041076389749,16.898014987148287,5.647177220767728,5.948339280986494,5.559266895052007,0.0,14.460318640164214,4.9839785209472085,10.082660329248245,0.0,0.0,31.898114582465862,43.35431115635715,12.71084835226122,4.736862953800049,22.799603494054047,0.0,24.732420306287846,18.196329929236153,31.911187662438905,30.32997198435073,28.683381787660124,0.0,11.257379486545457,21.926511580226858,11.766202058821523,0.0,0.0,56.574622299522176,11.78453493647724,5.41499046939678,19.765380445542643,23.124114892608116,0.0,22.29078092177798,0.0,140.97000000000003,0.0,4.794537184071822,0.0,23.12006458134505,35.10041345341543,31.494607549374166,0.0,29.94434933900484,6.923737199690624,20.08125186839976,21.18817642907163,7.406885340274902,0.0,24.11148062645499,7.692808780792187,13.807366303640743,1.0028197248293826,3.513896795423879,3.508073524078422,4.291330631850754,1.7486716059880743,0.5,30,5,10,0,2,2,0,3,3,9,3,10,2,0,2,2,5,0.6334000000000017,114.04250000000003,0,0,0,1,0,5,1,0,0,0,0,0,0,0,0,5,1,2,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Cn1c(ncc(Sc2cccc(Cl)c2Cl)c1=O)N1CCC2(COC[C@H]2N)CC1,12.89395619436046,-0.10441665091962693,12.89395619436046,0.06397346732619091,0.789075199442321,441.3840000000004,419.20800000000025,440.08405230399995,150,0,0.2681731312980066,-0.379175338934353,0.379175338934353,0.2681731312980066,1.2857142857142858,2.0357142857142856,2.7142857142857144,35.498264522105785,9.748559538726326,2.440447591539076,-2.4087099773645293,2.393778408058705,-2.4970357995540673,7.990918515637112,0.13115173552179885,1.5363111127819864,944.0162486846652,19.88854057813175,15.52905690616696,17.857411379131594,13.410321266497528,9.173591386798293,10.746016913744475,7.411677398057038,9.280618954293699,5.764335157409845,7.7553542325275275,3.8995339569326526,5.284561643203967,-1.2500000000000002,2849683.2928934284,20.040304357036934,7.876650229393589,3.545479436834336,177.5150156724557,15.370440161812713,0.0,0.0,5.948339280986494,5.559266895052007,0.0,9.361636831863176,4.9839785209472085,0.0,0.0,41.03013179831776,24.97437738277524,36.48949956856486,34.35135760363934,4.736862953800049,40.91210401084264,0.0,9.551078168738563,18.196329929236153,28.67445102603553,31.203186471701468,44.79501548360438,0.0,0.0,16.19284410306467,5.948339280986494,0.0,34.963764729856145,41.89619573873751,11.78453493647724,5.41499046939678,12.841643245852019,38.98144891210528,10.045266627482652,0.0,0.0,73.38,0.0,4.794537184071822,0.0,17.016098193596747,27.495971348499843,37.433521497707865,11.761884949391115,23.877982270543228,12.13273413692322,9.883888251797686,33.67241021142726,7.187942310025088,13.59568571171031,20.861517706685603,0.9038539027002652,6.22081713060068,0.6748868137790099,5.456354980676978,3.50563401897592,2.979125107371826,1.7530712063632037,0.47368421052631576,28,2,6,0,2,2,1,1,2,7,1,9,3,0,2,2,4,3.1824000000000003,112.73740000000002,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cn1c(nc2[nH]nc(-c3ccccc3)c2c1=O)N1CCC2(C[C@H](F)C[C@H]2N)CC1,13.894875315677742,-0.7946468565346219,13.894875315677742,0.08338288244687453,0.693761150519037,396.47000000000025,371.2700000000001,396.20738764000004,152,0,0.2659475487455055,-0.3420751002228232,0.3420751002228232,0.2659475487455055,1.2413793103448276,1.9655172413793103,2.6206896551724137,19.144186033724168,9.741710610878389,2.471830580992721,-2.419907607858639,2.465285710592894,-2.4771578526981295,5.901154969864568,0.18304233071663775,1.4813903375068005,1099.55196470164,20.172997628507925,16.43650998610922,16.43650998610922,13.982800911568964,10.135355860873927,10.135355860873927,8.430840662095925,8.430840662095925,6.791079514393452,6.791079514393452,5.065884573510507,5.065884573510507,-2.7399999999999993,7017897.630676076,18.298840295321142,6.6562175011179745,2.8489694521574513,167.28123198324383,10.633577208012664,17.25182760482355,5.647177220767728,5.948339280986494,5.559266895052007,0.0,14.460318640164214,4.39041504767482,10.082660329248245,0.0,30.33183534230805,31.09827696110082,31.7424771153473,0.0,4.39041504767482,16.98174071621902,0.0,19.74844178534064,18.196329929236153,37.89680271636229,17.98942254267563,40.68563942143188,0.0,11.257379486545457,16.19284410306467,10.338754328661313,0.0,0.0,45.05147082182404,7.04767198267719,5.41499046939678,25.683286491704038,35.126372526379875,0.0,22.29078092177798,0.0,92.83,6.1716753955102925,9.184952231746642,0.0,17.016098193596747,48.60682476874465,18.405094737549014,0.0,11.614771630468544,30.33183534230805,15.097273347452553,10.717645998109393,15.486960302450228,0.0,19.98296489544573,7.7717401164118325,7.999730024977607,0.614794921054842,9.533808927557919,1.853130139067292,1.428345671984741,1.7451916677164694,0.47619047619047616,29,3,7,1,1,2,1,2,3,6,2,8,2,1,1,2,5,2.3694000000000006,110.55110000000003,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,4,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C[C@@H]1OCC2(CCN(CC2)c2nc3[nH]nc(-c4ccc(N)nc4C)c3c(=O)n2C)[C@@H]1N,13.321174672431212,-0.14371753485344718,13.321174672431212,0.013613792286074844,0.5519239092819958,424.50900000000024,396.28500000000014,424.23352213600003,164,0,0.26594875459787504,-0.38369219605242905,0.38369219605242905,0.26594875459787504,1.2580645161290323,2.0,2.6451612903225805,16.49496220221695,9.733693399744125,2.474250437777943,-2.412873995105742,2.4136020890919876,-2.5100495781350043,5.909407654291114,0.09727653494480526,1.4963594571799008,1208.0454911437678,21.91348460451409,18.052200079498014,18.052200079498014,14.804168116614887,10.613342826854405,10.613342826854405,8.832207579956938,8.832207579956938,7.028573438212235,7.028573438212235,4.983209626618569,4.983209626618569,-2.9799999999999995,15058192.712322842,19.9524469676783,7.027793962782905,3.0054245923649905,179.1537226021803,21.1041076389749,16.898014987148287,5.647177220767728,5.948339280986494,5.559266895052007,0.0,14.460318640164214,4.9839785209472085,10.082660329248245,0.0,0.0,38.821851782156486,42.851395579592534,12.71084835226122,4.736862953800049,22.799603494054047,0.0,24.732420306287846,18.196329929236153,38.834924862129526,30.32997198435073,28.18046621089551,0.0,11.257379486545457,21.926511580226858,11.766202058821523,0.0,0.0,56.574622299522176,11.78453493647724,12.338727669087405,25.459308440391105,16.927271320995043,0.0,22.29078092177798,0.0,140.97000000000003,0.0,4.794537184071822,0.0,23.12006458134505,40.794341448263886,31.494607549374166,0.0,17.681138698930155,19.913841467842857,20.08125186839976,21.18817642907163,7.425343440361036,0.0,24.528809130198347,7.777685717678052,14.566906151779506,1.064155791174797,3.579744824505341,1.9106714274330687,6.140890259752188,1.7557932571176618,0.5238095238095238,31,5,10,0,2,2,0,3,3,9,3,10,2,0,2,2,5,0.9418200000000017,118.77950000000003,0,0,0,1,0,5,1,0,0,0,0,0,0,0,0,5,1,2,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
O=C1C(O)=CC(C(O)=O)=CC2=CC=C(O)C(O)=C21,11.762074829931972,-1.324291855631141,11.762074829931972,0.10462962962963007,0.5597766431734273,248.19,240.12599999999995,248.032087976,92,0,0.33534270269718536,-0.5042423133604166,0.5042423133604166,0.33534270269718536,1.0,1.6666666666666667,2.2777777777777777,16.36604444734417,10.120069636916586,2.1337385637971296,-1.9881124194391702,2.315686647425065,-1.9724308912368986,5.961392669774347,0.0696419080064302,3.083127473902685,719.7313871469069,13.4472292782632,8.914752039686062,8.914752039686062,8.413591357920932,4.86805962236599,4.86805962236599,3.6610563999334524,3.6610563999334524,2.49873648247047,2.49873648247047,1.6282678187052513,1.6282678187052513,-2.76,10124.455716555312,11.717444247615811,3.9183863813884323,1.6919335749847149,99.98847653443256,20.426109579362823,0.0,17.248535499851716,5.428790391900541,0.0,5.969305287951849,4.794537184071822,4.794537184071822,0.0,0.0,6.06636706846161,23.585325419849624,0.0,10.949675706161791,25.220646763434644,16.74175371688144,0.0,0.0,0.0,0.0,0.0,40.052247341515795,0.0,17.248535499851716,5.428790391900541,0.0,17.248535499851716,0.0,26.39541486731467,0.0,0.0,10.357988675768818,29.060005457918262,0.0,10.772448428929591,0.0,115.06,28.6466311797041,24.90865655266576,0.0,16.335899920626588,0.0,18.19910120538483,6.06636706846161,0.0,0.0,0.0,5.106527394840706,0.0,0.0,22.635929862685813,36.996130794910556,-1.254083522297808,-3.360667989417988,4.316024187452759,0.0,0.0,0.0,0.0,18,4,6,0,0,0,2,0,2,5,4,6,1,0,0,0,2,1.0149999999999997,62.171700000000016,0,0,0,0,1,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OC1=C(C(N2C3=CC=C(C=C3SC2=N1)OC)=O)CC4=CC=CC=C4,12.921586435500128,-0.23817602040816332,12.921586435500128,0.20613502036617115,0.6229014295687484,338.38800000000003,324.2760000000001,338.072513308,120,0,0.2659216729048773,-0.49671250947354867,0.49671250947354867,0.2659216729048773,1.2083333333333333,2.0,2.75,32.13351766124902,10.076932437846164,2.1640978557921926,-2.046920464413223,2.29046630080344,-2.1853891639520384,7.231300985955056,0.41522158457791564,1.9543056253828508,1100.1016175302186,16.681433796945207,12.89229459259502,13.708791173522746,11.669035095596021,7.422209913313555,8.238706494241281,5.435193015734801,6.444291938264292,3.9568469814957705,4.96018500221018,2.7473595038303587,3.7876914426747432,-2.8599999999999994,517732.4422493557,14.714631276130884,5.648940972036129,2.3167247867231846,140.95800637433862,9.843390348640755,5.749511833283905,0.0,10.840861259207404,5.559266895052008,0.0,9.195231790333615,0.0,4.9839785209472085,0.0,41.668621220242784,23.762552697081826,6.4208216229260096,22.88986966705989,9.843390348640755,26.514279434792133,0.0,9.384673127209002,0.0,6.4208216229260096,7.109797541277533,70.0116436102107,0.0,11.629500169719275,10.296129848852058,0.0,11.629500169719275,11.336785877934737,21.60099806332724,6.4208216229260096,0.0,11.126902983393991,53.3254737317647,0.0,15.177493556857396,0.0,63.830000000000005,0.0,9.901064578912528,0.0,11.43925523148738,16.945146037395038,21.529583959066265,11.336785877934737,11.510492147539328,48.53093654769288,4.9839785209472085,4.736862953800049,7.6619427538830704,1.3463926156882504,17.613091957462,10.234130920886873,1.7800500155041104,0.5122317077529923,15.076720783807794,0.342203719450743,0.0,1.5999021922308359,0.1111111111111111,24,1,5,0,0,0,2,2,4,6,1,6,3,0,0,0,4,3.2142000000000017,94.30980000000001,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
