SMILES,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,IC50(microM)
C[C@@H]1OCC2(CCN(CC2)c2nc(C)n(-c3cccc(Cl)c3Br)c(=O)c2C)[C@@H]1N,13.254143304328414,-0.0784474731250521,13.254143304328414,0.0411738416989591,0.7094082920886754,481.8220000000001,455.61400000000015,480.092765852,156,0,0.2626677293723435,-0.376230635119361,0.376230635119361,0.2626677293723435,1.3103448275862069,2.0,2.6206896551724137,79.91873128932195,9.732746487278176,2.4735053790053385,-2.416149106749881,2.4161738368274035,-2.5076078961393917,9.103920046270446,0.0973662093361601,1.6565859859730527,1000.9061065451403,20.921920772951363,16.913701834516548,19.255627319649708,13.74852522394906,9.917931509852258,11.088894252418836,8.212456863646537,9.412655259944492,6.527999218809108,7.904652393808279,4.590847657906116,5.202051700142983,-1.4099999999999997,3715431.098476579,20.846321012033048,7.688250045997274,3.41754143768718,183.68607125464337,15.370440161812713,11.642267275834955,0.0,0.0,5.559266895052008,0.0,9.361636831863176,4.9839785209472085,0.0,0.0,17.667306958694127,61.675532879796464,24.54634411036989,33.45703894821552,4.736862953800049,33.34874656601689,0.0,9.551078168738565,11.148657946558965,45.75866206182015,24.596304507188545,49.43611410377932,0.0,5.687386274683562,16.192844103064672,5.817862777835028,0.0,27.530883788181864,41.39328016197289,4.736862953800049,19.26246486877803,31.153236435239563,27.466357905289065,5.022633313741326,5.687386274683562,0.0,73.38,0.0,4.794537184071822,0.0,23.12006458134505,26.570595093954225,38.355900800025125,0.0,10.633466716252965,25.980208536304467,27.75359082849045,27.05544884214196,8.118127545257378,9.727197973204854,20.280333408713787,0.5566738313142607,7.730651493997472,1.3941318919543129,5.535786868670235,1.9927371462137389,8.108804285118406,0.0,0.5238095238095238,29,2,6,0,2,2,1,1,2,6,1,8,2,0,2,2,4,3.5978400000000024,119.28740000000006,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078
C[C@@H]1CC2(CCN(CC2)c2nc(N)c(-c3ccccc3)c(=O)n2C)[C@H](N)C1(F)F,14.343636508269793,-2.838259022891439,14.343636508269793,0.1734352429243304,0.8045524068402633,403.47700000000015,376.261,403.21836692400007,156,0,0.2654625313953287,-0.3828945694517131,0.3828945694517131,0.2654625313953287,1.1724137931034482,1.793103448275862,2.3448275862068964,19.28551101744593,9.735479291411227,2.6101869789576693,-2.4253102454585784,2.5458223164175093,-2.526466405631244,5.733372529665594,-0.0556223165853675,1.6100091700936965,967.0270135887891,20.97432701575866,16.737504351621567,16.737504351621567,13.671174954759431,9.974767940193544,9.974767940193544,8.509033002171902,8.509033002171902,6.8437703990727945,6.8437703990727945,5.020513545949656,5.020513545949656,-2.4799999999999995,3301765.7888228097,19.81993169850397,6.79467577004614,3.006911155345494,168.07267369547864,16.36724468517485,5.817862777835028,0.0,5.948339280986494,11.481796063146582,0.0,9.361636831863176,8.78083009534964,4.9839785209472085,0.0,37.255572541998674,30.240906829871804,26.05509084066373,11.605292320844956,8.78083009534964,11.766202058821523,0.0,9.551078168738565,24.11423597539755,38.15057206571119,23.723090019837816,40.68563942143188,0.0,11.126902983393991,21.926511580226855,20.547032154171163,0.0,0.0,34.60496097780625,7.04767198267719,11.332896515558172,26.186202068468653,35.126372526379875,0.0,11.126902983393991,0.0,90.17,23.29726651280071,13.575367279421462,0.0,11.377129672887037,43.863768453286674,5.563451491696996,4.567099647791355,13.971409182367816,35.23174507315853,4.9839785209472085,11.46733495432437,30.175856845904665,0.0,19.4289844892528,0.0,12.453620377305183,-2.9141394645471816,8.063438799019744,1.5189155609720115,2.608193452771374,1.6651299393214076,0.5238095238095238,29,4,6,1,1,2,1,1,2,6,2,8,2,1,1,2,4,2.6185,109.90980000000005,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078
N[C@@H]1CCCC11CCN(CC1)c1cnc(Sc2ccnnc2Cl)c(N)n1,6.368469938784694,0.3297218812545498,6.368469938784694,0.3297218812545498,0.8218377758263358,391.9320000000001,369.756,391.1345923840001,138,0,0.1651415935275967,-0.3813700700939787,0.3813700700939787,0.1651415935275967,1.2692307692307692,2.076923076923077,2.730769230769231,35.49569878199249,9.742009144819294,2.4254840066010965,-2.4203727351870463,2.4557603748560566,-2.4669313050748327,7.991219611004536,0.1971264723787517,1.4586022305431248,794.4309000346627,18.1480536021256,14.43612982441647,16.008555351362652,12.572117309046009,8.854393494535973,10.048854548472926,7.055067050600362,8.443729019977045,5.6590382672583575,7.107526510109314,4.064531639523676,5.004767154452436,-1.6399999999999997,1278349.2406606756,17.757866010054375,7.169916892663747,3.328757308964549,161.47435085673848,16.36724468517485,10.84382275650427,10.97097259472782,0.0,0.0,0.0,0.0,9.967957041894415,5.098681808301038,5.098681808301038,29.78364646254964,37.16464402956243,19.13135364097311,17.289170618743928,0.0,34.99855039529369,0.0,20.16532065849649,11.148657946558965,48.06739239796502,23.723090019837816,23.61316402858056,0.0,0.0,16.36724468517485,11.635725555670057,0.0,23.36282483962363,39.29667429946961,0.0,5.41499046939678,32.10410811463005,28.38149766587478,5.153109816892792,0.0,0.0,106.84,0.0,0.0,0.0,0.0,27.4537638719418,43.065323933956,24.603528195243136,18.46005421168776,0.0,25.06523038934697,23.068274844556885,0.0,7.392295947517692,12.07690429650672,8.516422223193247,12.841615606992296,1.2272704344083318,2.12734609355322,9.273676430081206,1.9055800788583976,0.0,0.5294117647058824,26,4,7,1,1,2,0,2,2,8,2,9,3,1,1,2,4,2.7512,103.31580000000002,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078
NCC1(CCN(CC1)c1cnc(Sc2cccnc2C(F)(F)F)c(N)n1)c1cscn1,13.189978635233215,-4.563168770453517,13.189978635233215,0.0715603308309902,0.5865010719716995,467.54600000000016,447.3860000000001,467.1173703000001,164,0,0.433968962187478,-0.3813700746977034,0.433968962187478,0.3813700746977034,1.1935483870967742,1.967741935483871,2.5806451612903225,32.16663388137719,9.758754682952269,2.3751213227203487,-2.4023511984310453,2.395139129343653,-2.469075536567896,7.990702759178991,-0.1430037793143007,1.493967504421782,1035.2307101527092,22.062267164498685,16.340794036904942,17.973787198760395,14.82144697691198,9.48556817583337,11.24487379834316,7.213745658446423,8.963080838422103,5.408186814108896,7.051897118185432,3.606679542955126,5.157358075767724,-2.44,12689889.789611597,21.779235977581475,8.595114424982013,4.456902516950034,184.67264167144228,16.36724468517485,10.84382275650427,11.51179077268349,0.0,0.0,6.176298517443475,4.9839785209472085,14.951935562841626,13.17124514302446,11.336785877934735,11.761884949391115,24.97437738277524,41.52164950473127,17.401310840078917,13.17124514302446,34.73439638299591,0.0,19.935914083788838,5.733667477162185,34.354375686879294,30.26784642575039,46.80487931392959,0.0,0.0,16.36724468517485,24.80697069869452,0.0,23.09867082732585,39.57018330152656,11.591288986840254,0.0,24.229499235548943,45.338466778419686,0.0,0.0,0.0,106.84,11.870226512291936,13.17124514302446,0.0,21.154296701418826,25.452131995572756,36.494299761704674,12.13273413692322,17.533629449547814,10.890602044083296,24.83582381463931,11.46733495432437,39.56993590569965,2.356071377620141,18.570439159696956,2.248158222932564,13.8357956385298,0.6690936660157893,2.7781428324961874,-0.2845268457531631,1.9235567094287536,0.0,0.3684210526315789,31,4,7,0,1,1,0,3,3,9,2,12,5,0,1,1,4,3.5772000000000013,114.09980000000004,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.079
NC[C@@H]1[C@@H]2CN(C[C@H]12)c1ncc(Sc2cccc(Cl)c2Cl)c2nccn12,6.332555954802272,0.5475538262648381,6.332555954802272,0.5475538262648381,0.7138734037784682,406.34200000000016,389.2060000000001,405.05817190400006,134,0,0.2108798204306764,-0.3413227790027109,0.3413227790027109,0.2108798204306764,1.1538461538461535,1.9615384615384612,2.730769230769231,35.498264289407736,10.253320350438662,2.547221450020852,-2.2163034946033333,2.5134745443457653,-2.2799949490114355,7.992883632847871,0.636232909089141,1.46507674943567,978.8719477399638,17.83613433532446,13.847854653938052,16.176209126902688,12.669035095596024,8.560317519138035,10.132743046084215,6.829565748461769,8.698507304698424,5.436319038465245,7.435291873167124,4.033063567493441,5.436190295978276,-1.47,1694524.1421190463,16.685447515967905,6.303285469133908,2.5875666239327564,165.05331090833226,10.633577208012664,0.0,5.647177220767728,5.948339280986494,0.0,0.0,4.400694606261793,9.967957041894415,0.0,0.0,41.03013179831776,36.43120868131997,36.57552700218216,14.940750103000427,0.0,46.55928123161037,0.0,14.36865164815621,23.48738561564636,9.79096695103555,24.5341789485882,46.8348985477067,0.0,0.0,10.633577208012664,5.948339280986494,0.0,34.963764729856145,34.002920865893934,0.0,17.75371813848418,0.0,46.58059887125961,10.045266627482652,5.647177220767728,0.0,59.45,0.0,0.0,0.0,0.0,15.963172673644046,52.8565647628503,11.761884949391115,6.06636706846161,30.723264851762448,14.28458285805948,33.919525778574425,2.0585293839758125,13.995027767799115,13.466116097095236,1.1034854906797558,6.707362633208143,3.0886302891059705,5.631312776793616,5.652006925198062,2.853084191699847,0.0,0.3333333333333333,26,2,5,1,1,2,1,2,3,6,1,8,4,1,1,2,5,3.8282000000000025,105.30940000000002,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08
Cc1nc(cc(=O)n1-c1cccc(Cl)c1Cl)N1CCC2(CCC[C@@H]2N)CC1,12.843808644599816,-0.1532211356764929,12.843808644599816,0.1532211356764929,0.8191477736620392,407.3450000000004,383.1530000000002,406.132716748,144,0,0.2597374537835236,-0.3563500503688902,0.3563500503688902,0.2597374537835236,1.2222222222222223,1.962962962962963,2.592592592592593,35.49826255771338,9.7418842489687,2.4257560735329973,-2.421537443824186,2.4535694861063644,-2.46984626746742,6.426928655866214,0.1971032371639358,1.6149160244842788,918.6831099892576,19.181433796945203,15.419667106425784,16.93152499846269,12.910321266497531,9.468469071992455,10.22439801801091,7.756287209759629,8.541451809509464,6.304617181161193,7.113544058506371,4.670216333420582,5.050271398603931,-1.5599999999999994,1675246.123638562,18.78712504525035,7.116013824025181,3.2602018737792977,168.64330253198014,10.633577208012664,11.642267275834955,0.0,0.0,5.559266895052007,0.0,9.361636831863176,4.9839785209472085,0.0,0.0,35.68906847185265,50.15474829771466,25.197720709434723,15.732652902166215,0.0,29.01974255830006,0.0,9.551078168738565,11.148657946558965,45.06968614346863,17.98942254267563,50.48894347845284,0.0,5.687386274683562,16.19284410306467,5.817862777835028,0.0,23.20187978046503,28.68243180971168,0.0,12.338727669087405,37.92851261262997,29.060005457918265,10.045266627482652,5.687386274683562,0.0,64.15,0.0,4.794537184071822,0.0,10.974257364448786,27.598898229314106,38.16984045843821,17.408742893643375,24.26546827384644,6.923737199690624,4.899909730850478,33.919525778574425,1.509956131372302,12.407660591336777,19.74157475207161,0.7711352190183085,7.065769766171014,1.3267037509448223,7.157584226447446,5.724491182896111,3.600679935297164,0.0,0.5,27,2,5,1,1,2,1,1,2,5,1,7,2,1,1,2,4,3.945520000000002,110.29740000000004,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081
COC(=O)c1cccc2c(Sc3cnc(N4CCC5(CO[C@@H](C)[C@H]5N)CC4)n4ccnc34)ccnc12,12.230157580688465,-0.402955241175847,12.230157580688465,0.0607302443884567,0.4174986569774145,504.6160000000003,476.39200000000034,504.1943597560001,186,0,0.3395796892138075,-0.4653603983172652,0.4653603983172652,0.3395796892138075,1.1666666666666667,2.0,2.75,32.16658121145413,9.733729882808346,2.473750578419712,-2.4114969686525387,2.4213013231030245,-2.5060354380740604,7.993849608780454,0.0602458054707004,1.297110292270143,1448.4250736978197,24.86323207281991,20.255448006373864,21.07194458730159,17.50396896162414,12.087400257847625,12.90389683877535,9.539099463877966,10.62287642036479,7.618705955763247,8.702511768866371,5.447189136662071,6.435433844572549,-3.21,304335221.0053868,23.204311594114102,9.024112831210592,3.712593155546263,212.56141409829115,20.10730311561276,0.0,5.647177220767728,5.948339280986494,0.0,5.969305287951849,9.384673127209002,14.76249422596624,0.0,0.0,23.894619086314336,31.898114582465865,59.61542608680476,35.796281578369786,14.26826309167192,40.22963167117825,0.0,19.352630169103417,11.148657946558965,41.70215461347446,31.70610204846608,54.61629405199574,0.0,0.0,10.633577208012664,5.948339280986494,0.0,11.761884949391115,64.27393499156713,9.473725907600098,5.41499046939678,30.123369121311462,58.8438095113343,0.0,16.550102152848787,0.0,107.87,5.969305287951849,4.794537184071822,0.0,17.560797686293043,11.080152209313258,59.31074568944465,7.109797541277533,30.22193916107888,30.592788348610984,26.19229857869731,20.19137190570949,12.86709903427957,1.560828559551052,30.3915901008726,0.879500739855455,8.468238927836621,0.481118000430764,7.5580430731263615,9.43686831524344,4.564451834656527,1.3755947474809416,0.3846153846153846,36,2,9,0,2,2,1,3,4,10,1,10,4,0,2,2,6,3.547900000000002,137.46189999999993,0,0,0,0,0,4,0,0,0,0,1,1,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.082
C[C@@H]1OCC2(CCN(CC2)c2nc(N)c(Sc3ccccc3)c(=O)n2C)[C@@H]1N,12.957620723073688,-0.1192934040900306,12.957620723073688,0.0311797998872209,0.8095055360322813,401.5360000000001,374.32000000000016,401.188546104,150,0,0.2703776526021378,-0.3824668437940345,0.3824668437940345,0.2703776526021378,1.25,1.9285714285714288,2.5357142857142856,32.16658074517386,9.733702370334743,2.4739726056744678,-2.4138870700200896,2.414670137454765,-2.510725937719384,7.991214476913806,0.0972696628036339,1.557895732797801,908.8023322761838,19.88854057813176,16.298071986530836,17.114568567458562,13.410321266497537,9.627163926318351,10.443660507246078,7.796778725344089,8.880555681830916,6.103668923723343,7.199419505692846,4.196292260751773,5.0996656354170495,-2.03,2820772.4028719505,19.29354551486909,7.420645402004354,3.2932676807574146,168.61331603010169,21.1041076389749,10.713346253352803,0.0,5.948339280986494,5.559266895052007,0.0,9.361636831863176,0.0,4.9839785209472085,0.0,29.960986154775945,31.898114582465865,36.48949956856485,12.71084835226122,4.736862953800049,23.52808700821264,0.0,9.551078168738565,18.196329929236157,41.70215461347445,30.32997198435073,40.68563942143188,0.0,0.0,21.926511580226855,11.766202058821523,0.0,11.761884949391115,41.39328016197289,11.78453493647724,5.41499046939678,19.765380445542643,44.91733947741542,0.0,0.0,0.0,99.4,0.0,4.794537184071822,0.0,28.93792735918008,17.45070472101719,30.826639533194943,11.761884949391115,11.614771630468544,37.255572541998674,9.883888251797686,16.20419790812442,7.40099729704108,1.3537218418639771,21.104838417547164,0.0,12.50771785440256,0.900055560804569,9.78106739545856,1.9470593894266752,4.327930822652525,1.7599447541362223,0.5,28,4,7,0,2,2,1,1,2,8,2,8,3,0,2,2,4,1.8463,111.72480000000004,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082
CC1(N)CCN(CC1)c1cnc(Sc2ccnc(c2Cl)C(F)(F)F)c(N)n1,12.93691329293602,-4.63840549240689,12.93691329293602,0.1250196837994459,0.7859696030544073,418.8760000000001,400.732,418.095427916,146,0,0.4343701396553131,-0.3813700763209502,0.4343701396553131,0.3813700763209502,1.2592592592592593,1.9259259259259256,2.5185185185185186,35.49569404930985,9.909847297999512,2.359000808789511,-2.367876415042315,2.405254712334637,-2.480518075286732,7.991312503763041,-0.1407537148004349,1.79750489769113,835.3907028509952,19.819626477379405,14.424139035194925,15.996564562141106,12.566298692132577,8.126205189659345,9.320666243596294,6.631170775400327,8.039784130335919,4.30998099298224,5.872657864654943,2.6668760644326643,3.7806431056740872,-1.7800000000000002,738302.7420278752,19.967197704933437,7.325918985638601,4.558092137171256,163.05880244090193,16.36724468517485,10.84382275650427,11.51179077268349,0.0,0.0,6.176298517443475,4.9839785209472085,9.967957041894415,13.17124514302446,0.0,23.36282483962363,25.831747514004253,29.720765111339347,11.219476885354403,13.17124514302446,34.99855039529369,0.0,14.951935562841626,5.733667477162185,41.40204766955648,23.723090019837816,29.17661552027755,0.0,0.0,16.36724468517485,24.80697069869452,0.0,23.36282483962363,33.58037362705012,6.176298517443475,0.0,25.459308440391105,28.38149766587478,5.022633313741326,0.0,0.0,93.95,16.892859826033263,13.17124514302446,0.0,21.27823148440539,5.817862777835028,43.88988457868136,6.06636706846161,6.196843571613076,11.823646930541102,14.951935562841626,23.068274844556885,38.810739878808064,6.780156121832038,14.09960645476518,-0.2090874298844627,10.764917347684095,0.739978793986731,1.37895785831933,-0.4022254749380751,3.4814008938715486,0.0,0.4375,27,4,6,0,1,1,0,2,2,7,2,11,3,0,1,1,3,3.594800000000002,98.85580000000004,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.082
C[C@@H]1OCC2(CCN(CC2)c2nc3[nH]nc(-c4cccc(N)c4)c3c(=O)n2C)[C@@H]1N,13.241715110828792,-0.1287180072646339,13.241715110828792,0.0211126002500428,0.5432704495101066,409.4940000000002,382.2780000000001,409.2226231040001,158,0,0.265947559791198,-0.3987103962419938,0.3987103962419938,0.265947559791198,1.3,2.066666666666667,2.7333333333333334,16.494959065283876,9.733693444476716,2.4741299797997414,-2.4128714662822714,2.413332006472997,-2.5100469026209065,5.907276269243663,0.0972765706011085,1.486564702174704,1159.8615386010974,21.04324111651101,17.259687022377307,17.259687022377307,14.393484514091927,10.326812833877408,10.326812833877408,8.588582751737102,8.588582751737102,6.8261634096942725,6.8261634096942725,4.852426794026596,4.852426794026596,-2.91,10455793.776053064,19.07724772216832,6.815368419432074,2.8017166449415,173.56913250683715,21.1041076389749,11.080152209313257,5.647177220767728,5.948339280986494,5.559266895052007,0.0,14.460318640164214,0.0,10.082660329248244,0.0,12.13273413692322,31.898114582465865,42.84485385942763,12.71084835226122,4.736862953800049,22.66912699090258,0.0,19.74844178534064,18.196329929236157,31.911187662438905,30.32997198435073,34.61927235297027,0.0,11.257379486545457,21.926511580226855,11.635725555670057,0.0,0.0,51.590643778574965,11.78453493647724,5.41499046939678,19.765380445542643,29.060005457918265,0.0,22.29078092177798,0.0,128.08,0.0,4.794537184071822,0.0,23.12006458134505,34.96993695026396,31.49460754937417,0.0,23.747505767391765,19.056471336613843,15.097273347452552,21.18817642907163,7.426954784719348,0.0,20.15123983892991,7.768772499613048,14.69319040583653,0.6441303434954231,7.391303561039381,1.929856766412364,4.316867848286915,1.76101728500042,0.4761904761904761,30,5,9,0,2,2,1,2,3,8,3,9,2,0,2,2,5,1.238400000000001,116.24750000000004,0,0,0,1,0,4,1,0,0,0,0,0,0,0,0,4,1,2,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083
COc1nccc(Sc2ccc([nH]c2=O)N2CCC3(CO[C@@H](C)[C@H]3N)CC2)c1Cl,12.664541625693998,-0.1443001753170403,12.664541625693998,0.0586843488846,0.7604766265694197,436.96500000000026,411.7650000000002,436.13358934,156,0,0.2630302232776981,-0.479903125931577,0.479903125931577,0.2630302232776981,1.3448275862068966,2.103448275862069,2.7241379310344827,35.49569414072513,9.73316192128872,2.470966749031014,-2.41386262444054,2.416182775523966,-2.5047436570819483,7.9909342295546,0.0973777941370816,1.4673649398161075,945.5638205834332,20.5956473593183,16.48237061612472,18.0547961430709,13.93148931655271,9.65201683284936,10.846477886786312,7.662684367841384,9.12442579733744,6.039455809150533,7.61828796581523,4.12803420334702,5.255254054915163,-1.7399999999999998,4627645.593476308,20.529456296149387,8.179604684008673,3.8620504231616586,178.4802653028822,25.09128163655997,10.840496091576355,0.0,5.879988336435371,5.559266895052008,0.0,4.794537184071822,4.9839785209472085,0.0,0.0,23.36282483962363,37.96448165092748,35.638671157500745,24.71612936905653,9.473725907600098,29.18068761745866,0.0,9.967957041894415,11.148657946558965,41.70215461347446,31.70610204846608,39.77238216986306,0.0,5.879988336435371,20.92970705686472,5.817862777835028,5.879988336435371,23.36282483962363,48.91995657640628,4.736862953800049,5.41499046939678,19.765380445542643,38.98144891210528,5.022633313741326,0.0,0.0,93.47,0.0,4.794537184071822,0.0,23.12006458134505,15.798105125694471,43.25138427554289,18.871682490668647,12.263210640074686,19.056471336613846,14.867866772744897,26.8083332749948,10.92768829569652,7.590458554311251,23.231289872466785,0.3973654412915852,6.308368253193775,1.1699268361924458,5.616880296278432,3.639815993787993,4.467179914144382,1.5121376537479445,0.5,29,3,7,0,2,2,0,2,2,7,2,9,4,0,2,2,4,2.9157,114.25410000000002,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.083
